type,time stamp,Acc_x,Acc_y,Acc_z,GSR_ohm,PPG_mv,time,trigger
0,3585588,2295,1320,1793,-500500.0000000018,0.0,2025-03-25 11:48:32.817732
0,3585844,2295,1317,1794,-409500.00000000146,0.0,2025-03-25 11:48:32.829663
0,3586100,2296,1318,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.838653
0,3586356,2294,1319,1796,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.847820
0,3586612,2296,1321,1798,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.847852
0,3586868,2296,1320,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.862785
0,3587124,2296,1319,1793,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.871773
0,3587380,2295,1320,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.883756
0,3587636,2294,1321,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.883786
0,3587892,2294,1320,1796,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.883804
0,3588148,2295,1320,1795,-500500.0000000018,0.7326007326007326,2025-03-25 11:48:32.898774
0,3588404,2295,1319,1797,-409500.00000000146,1.465201465201465,2025-03-25 11:48:32.912782
0,3588660,2294,1317,1795,-500500.0000000018,1.465201465201465,2025-03-25 11:48:32.918795
0,3588916,2293,1319,1795,-409500.00000000146,2.1978021978021975,2025-03-25 11:48:32.918828
0,3589172,2294,1320,1797,-500500.0000000018,0.0,2025-03-25 11:48:32.931725
0,3589428,2293,1320,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.939720
0,3589684,2295,1321,1794,-500500.0000000018,0.0,2025-03-25 11:48:32.953730
0,3589940,2296,1320,1795,-500500.0000000018,0.0,2025-03-25 11:48:32.953762
0,3590196,2296,1320,1793,-409500.00000000146,0.0,2025-03-25 11:48:32.969836
0,3590452,2296,1320,1794,-409500.00000000146,0.7326007326007326,2025-03-25 11:48:32.969866
0,3590708,2294,1321,1797,-500500.0000000018,0.0,2025-03-25 11:48:32.978794
0,3590964,2295,1321,1795,-409500.00000000146,0.0,2025-03-25 11:48:32.987698
0,3591220,2296,1319,1796,-409500.00000000146,0.0,2025-03-25 11:48:32.987728
0,3591476,2294,1319,1793,-409500.00000000146,0.0,2025-03-25 11:48:33.004653
0,3591732,2294,1319,1795,-500500.0000000018,0.0,2025-03-25 11:48:33.004696
